;bld_name;Techno;latitude;longitude;bld_azimut;cll_azimut;tilt;row_dist;N_panel;ratio;cll_layout;cll_alignment;Optimal tilt or max4dist;el cover ratio;el coverage;el production;el demand;th cover ratio;th coverage;th production;th demand;spec_prod_e;spec_prod_th;ICPe;ICPth
3;1.0;pv_1;46.5098019;6.6617476;60.0;-30.0;20.0;0.6;60.0;0.6428571428571428;east-west;long;tilt;0.36461721463150165;14144.510749901689;35184.87528281932;38792.767270181575;0.0;0.0;0.0;61934.38989587;254.56757310566945;0.0;92.81971944129036;0.0
4;1.0;solarCollector_1;46.5098019;6.6617476;60.0;-30.0;20.0;0.6;60.0;0.6428571428571428;east-west;long;tilt;0.0;0.0;0.0;21097.227299933;0.2982774509641429;18473.63194515947;118576.55564218602;61934.38989587;0.0;857.9182320364881;0.0;255.8976633875077
5;1.0;pvt_1;46.5098019;6.6617476;60.0;-30.0;20.0;0.6;60.0;0.6428571428571428;east-west;long;tilt;0.38450629454125057;13404.052863865982;35184.87528281932;34860.42505457078;0.34637864382477834;21452.749978246506;158331.93877268693;61934.38989587;254.56757310566945;1145.5540789755128;97.88283424521988;396.79546830348113
42;1.0;pv_2;46.5098019;6.6617476;60.0;-30.0;20.0;0.8034164641279677;48.0;0.5142857142857142;portrait;short;tilt+20;0.343715769411475;13333.685849870746;31257.65506951127;38792.767270181575;0.0;0.0;0.0;61934.38989587;282.6919709128926;0.0;97.1656882887712;0.0
19;1.0;solarCollector_2;46.5098019;6.6617476;60.0;0.0;20.0;0.8034164641279677;43.0;0.4607142857142857;portrait;south;tilt+20;0.0;0.0;0.0;21097.227299933;0.28434801950611066;17610.921106209906;97601.40812087368;61934.38989587;0.0;985.339616868384;0.0;280.17936859743486
20;1.0;pvt_2;46.5098019;6.6617476;60.0;0.0;20.0;0.8034164641279677;43.0;0.4607142857142857;portrait;south;tilt+20;0.35438659107970655;12354.067198678931;28673.59056976963;34860.42505457078;0.32942416382011114;20402.684603155714;129031.15756396331;61934.38989587;289.4755853447087;1302.640134051189;102.58626589111397;429.12113691833036
45;2.0;pv_1;46.5098019;6.6617476;180.0;0.0;20.0;0.6;286.0;0.7266260162601627;east-west;south;tilt;0.39536964381100403;31965.442853537763;156558.99432328233;80849.51223219857;0.0;0.0;0.0;173641.07911226503;254.98249747856136;0.0;100.81233920613904;0.0
46;2.0;solarCollector_1;46.5098019;6.6617476;180.0;0.0;20.0;0.6;286.0;0.7266260162601627;east-west;south;tilt;0.0;0.0;0.0;31237.77534298;0.30099435096591765;52264.98390841777;527690.2938576058;173641.07911226503;0.0;859.4318685081046;0.0;258.68413746102283
47;2.0;pvt_1;46.5098019;6.6617476;180.0;0.0;20.0;0.6;286.0;0.7266260162601627;east-west;south;tilt;0.41560759242845857;29019.667900123204;156558.99432328233;69824.68181237223;0.3520419176866379;61128.93847985898;704515.4744547704;173641.07911226503;254.98249747856136;1147.4212386535262;105.9726618884604;403.9403732499647
63;2.0;pv_2;46.5098019;6.6617476;180.0;0.0;20.0;0.8034164641279677;210.0;0.5335365853658537;portrait;south;tilt+20;0.3719184316267912;30069.423787190364;130506.71397209995;80849.51223219857;0.0;0.0;0.0;173641.07911226503;289.47558534470863;0.0;107.66130569565138;0.0
64;2.0;solarCollector_2;46.5098019;6.6617476;180.0;0.0;20.0;0.8034164641279677;210.0;0.5335365853658537;portrait;south;tilt+20;0.0;0.0;0.0;31237.77534298;0.2910638958698775;50540.648969465474;444228.9507451593;173641.07911226503;0.0;985.3396168683838;0.0;286.79678764064425
65;2.0;pvt_2;46.5098019;6.6617476;180.0;0.0;20.0;0.8034164641279677;210.0;0.5335365853658537;portrait;south;tilt+20;0.3919590263664089;27368.41429952172;130506.71397209995;69824.68181237223;0.33871902084372535;58815.53629515426;587280.2128744498;173641.07911226503;289.47558534470863;1302.6401340511889;113.4625685885583;441.2289907175578
